Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-04-21 00:00:00+08:00,62.3,62.6,61.8,62.1,4764085,0.0,0.0
2022-04-22 00:00:00+08:00,61.7,63.4,61.5,62.1,9502092,0.0,0.0
2022-04-25 00:00:00+08:00,60.9,61.0,58.9,59.1,10693990,0.0,0.0
2022-04-26 00:00:00+08:00,59.9,60.2,59.1,59.2,5924619,0.0,0.0
2022-04-27 00:00:00+08:00,57.6,58.4,56.2,57.9,12546990,0.0,0.0
2022-04-28 00:00:00+08:00,58.6,59.9,57.7,58.9,6743441,0.0,0.0
2022-04-29 00:00:00+08:00,60.2,60.5,58.5,58.7,4979340,0.0,0.0
2022-05-03 00:00:00+08:00,59.0,60.8,59.0,60.5,6465684,0.0,0.0
2022-05-04 00:00:00+08:00,61.0,61.0,59.5,59.6,5174245,0.0,0.0
2022-05-05 00:00:00+08:00,60.5,61.5,60.2,60.6,5933617,0.0,0.0
2022-05-06 00:00:00+08:00,59.4,60.9,59.1,60.8,5111109,0.0,0.0
2022-05-09 00:00:00+08:00,60.4,60.4,57.1,57.1,10446150,0.0,0.0
2022-05-10 00:00:00+08:00,55.8,58.9,55.6,58.9,6394942,0.0,0.0
2022-05-11 00:00:00+08:00,58.5,58.5,57.5,58.0,4061412,0.0,0.0
2022-05-12 00:00:00+08:00,57.5,59.0,57.5,57.5,5457113,0.0,0.0
2022-05-13 00:00:00+08:00,58.6,59.3,58.2,59.1,4228613,0.0,0.0
2022-05-16 00:00:00+08:00,60.0,60.5,59.1,59.6,5495785,0.0,0.0
2022-05-17 00:00:00+08:00,59.9,62.8,59.7,62.5,15044926,0.0,0.0
2022-05-18 00:00:00+08:00,62.6,62.9,61.5,61.8,12555117,0.0,0.0
2022-05-19 00:00:00+08:00,60.8,63.8,60.5,63.8,15681575,0.0,0.0
2022-05-20 00:00:00+08:00,63.8,63.8,62.4,63.0,11704534,0.0,0.0
2022-05-23 00:00:00+08:00,63.0,63.8,62.3,62.5,5934909,0.0,0.0
2022-05-24 00:00:00+08:00,62.8,63.1,61.2,61.4,6061292,0.0,0.0
2022-05-25 00:00:00+08:00,61.7,62.9,61.6,62.6,4711847,0.0,0.0
2022-05-26 00:00:00+08:00,63.0,63.7,62.2,62.5,9212260,0.0,0.0
2022-05-27 00:00:00+08:00,63.3,63.6,62.8,63.0,5436364,0.0,0.0
2022-05-30 00:00:00+08:00,64.3,64.6,63.5,64.1,6529633,0.0,0.0
2022-05-31 00:00:00+08:00,64.3,64.6,63.5,63.5,6739292,0.0,0.0
2022-06-01 00:00:00+08:00,63.1,63.4,62.6,62.9,6859753,0.0,0.0
2022-06-02 00:00:00+08:00,63.3,63.7,62.2,62.3,6246133,0.0,0.0
2022-06-06 00:00:00+08:00,62.3,62.9,61.5,62.6,3965528,0.0,0.0
2022-06-07 00:00:00+08:00,61.8,62.0,61.5,61.9,3494501,0.0,0.0
2022-06-08 00:00:00+08:00,62.2,62.3,60.3,60.4,6456830,0.0,0.0
2022-06-09 00:00:00+08:00,60.3,60.8,60.2,60.7,2410692,0.0,0.0
2022-06-10 00:00:00+08:00,60.3,60.3,59.4,59.6,4416193,0.0,0.0
2022-06-13 00:00:00+08:00,58.4,58.6,57.5,57.5,4973664,0.0,0.0
2022-06-14 00:00:00+08:00,57.0,57.7,56.4,57.4,3971061,0.0,0.0
2022-06-15 00:00:00+08:00,57.5,57.9,56.5,56.5,5319212,0.0,0.0
2022-06-16 00:00:00+08:00,55.6,56.0,53.9,53.9,5630377,0.0,0.0
2022-06-17 00:00:00+08:00,53.0,53.3,51.9,52.1,8082689,0.0,0.0
2022-06-20 00:00:00+08:00,52.1,52.3,49.3,49.3,11607418,0.0,0.0
2022-06-21 00:00:00+08:00,50.1,52.3,49.9,52.0,6980230,0.0,0.0
2022-06-22 00:00:00+08:00,52.4,52.4,49.5,49.7,8226093,0.0,0.0
2022-06-23 00:00:00+08:00,49.8,50.8,48.8,49.45,7372239,0.0,0.0
2022-06-24 00:00:00+08:00,50.3,52.3,50.3,51.0,7009719,0.0,0.0
2022-06-27 00:00:00+08:00,52.1,52.5,51.5,52.1,4487566,0.0,0.0
2022-06-28 00:00:00+08:00,52.3,52.8,52.0,52.4,3950502,0.0,0.0
2022-06-29 00:00:00+08:00,52.2,53.1,51.6,52.6,4428350,0.0,0.0
2022-06-30 00:00:00+08:00,52.4,52.4,50.3,50.7,5760233,0.0,0.0
2022-07-01 00:00:00+08:00,50.7,51.3,47.2,47.55,8572645,0.0,0.0
2022-07-04 00:00:00+08:00,47.9,48.9,47.55,47.75,5026378,0.0,0.0
2022-07-05 00:00:00+08:00,48.95,49.4,47.2,48.6,4590398,0.0,0.0
2022-07-06 00:00:00+08:00,47.55,48.2,45.5,45.65,7148992,0.0,0.0
2022-07-07 00:00:00+08:00,45.9,47.9,45.45,47.85,5432540,0.0,0.0
2022-07-08 00:00:00+08:00,48.2,49.1,47.9,48.5,3560525,0.0,0.0
2022-07-11 00:00:00+08:00,48.8,49.1,48.05,48.55,1754870,0.0,0.0
2022-07-12 00:00:00+08:00,48.0,48.0,46.0,46.1,3509720,0.0,0.0
2022-07-13 00:00:00+08:00,47.4,48.0,47.35,47.35,2737809,0.0,0.0
2022-07-14 00:00:00+08:00,47.1,48.55,46.8,48.55,2520747,0.0,0.0
2022-07-15 00:00:00+08:00,48.3,49.5,47.8,49.3,2743998,0.0,0.0
2022-07-18 00:00:00+08:00,49.5,50.5,49.2,50.4,3209504,0.0,0.0
2022-07-19 00:00:00+08:00,49.9,50.9,49.55,50.5,2784132,0.0,0.0
2022-07-20 00:00:00+08:00,51.2,51.3,50.4,50.6,3428389,0.0,0.0
2022-07-21 00:00:00+08:00,51.0,51.9,50.8,51.7,4424996,0.0,0.0
2022-07-22 00:00:00+08:00,51.8,52.0,50.9,51.2,2650072,0.0,0.0
2022-07-25 00:00:00+08:00,50.9,51.6,50.2,51.6,2341455,0.0,0.0
2022-07-26 00:00:00+08:00,53.8,55.1,51.4,51.6,23947625,0.0,0.0
2022-07-27 00:00:00+08:00,51.3,51.4,49.1,49.65,11417126,0.0,0.0
2022-07-28 00:00:00+08:00,50.1,50.2,48.7,48.7,5950027,0.0,0.0
2022-07-29 00:00:00+08:00,49.2,49.8,49.1,49.45,3071861,0.0,0.0
2022-08-01 00:00:00+08:00,49.35,49.6,48.9,49.45,3134291,0.0,0.0
2022-08-02 00:00:00+08:00,49.2,49.2,47.2,47.5,6262860,0.0,0.0
2022-08-03 00:00:00+08:00,47.5,47.7,46.8,46.95,2855100,0.0,0.0
2022-08-04 00:00:00+08:00,47.05,47.55,46.55,47.5,2937859,0.0,0.0
2022-08-05 00:00:00+08:00,47.6,48.35,47.6,48.35,4270072,0.0,0.0
2022-08-08 00:00:00+08:00,47.6,47.9,47.2,47.65,3773539,0.0,0.0
2022-08-09 00:00:00+08:00,47.55,47.65,46.8,47.35,2973133,0.0,0.0
2022-08-10 00:00:00+08:00,47.0,48.05,46.75,47.6,2584375,0.0,0.0
2022-08-11 00:00:00+08:00,48.3,49.2,48.1,49.1,4563451,0.0,0.0
2022-08-12 00:00:00+08:00,49.1,50.6,49.1,50.4,6169182,0.0,0.0
2022-08-15 00:00:00+08:00,50.7,51.5,50.1,51.3,4124936,0.0,0.0
2022-08-16 00:00:00+08:00,51.4,51.8,50.9,51.4,3781954,0.0,0.0
2022-08-17 00:00:00+08:00,51.8,52.5,51.6,52.3,6598659,0.0,0.0
2022-08-18 00:00:00+08:00,52.6,52.6,51.2,51.3,4276649,0.0,0.0
2022-08-19 00:00:00+08:00,52.2,53.2,51.9,52.7,8560699,0.0,0.0
2022-08-22 00:00:00+08:00,52.6,52.6,51.4,51.7,2841000,0.0,0.0
2022-08-23 00:00:00+08:00,50.8,51.4,50.3,50.9,2225968,0.0,0.0
2022-08-24 00:00:00+08:00,51.2,51.4,50.5,50.6,1445223,0.0,0.0
2022-08-25 00:00:00+08:00,51.0,52.0,51.0,51.8,2122426,0.0,0.0
2022-08-26 00:00:00+08:00,52.2,52.4,51.5,51.6,1994157,0.0,0.0
2022-08-29 00:00:00+08:00,50.0,50.2,49.5,49.9,3293051,0.0,0.0
2022-08-30 00:00:00+08:00,50.0,51.6,49.85,51.4,4060251,0.0,0.0
2022-08-31 00:00:00+08:00,51.0,52.0,50.9,51.6,3152496,0.0,0.0
2022-09-01 00:00:00+08:00,51.5,52.3,51.0,51.6,3467586,0.0,0.0
2022-09-02 00:00:00+08:00,52.0,52.2,50.8,50.8,2659806,0.0,0.0
2022-09-05 00:00:00+08:00,51.3,51.4,49.9,50.1,1971932,0.0,0.0
2022-09-06 00:00:00+08:00,50.1,50.7,48.4,48.5,4076514,0.0,0.0
2022-09-07 00:00:00+08:00,47.85,48.75,47.7,48.15,1759407,0.0,0.0
2022-09-08 00:00:00+08:00,48.65,48.85,48.15,48.85,1244796,0.0,0.0
2022-09-12 00:00:00+08:00,49.7,49.7,49.15,49.35,1392432,0.0,0.0
2022-09-13 00:00:00+08:00,49.4,49.9,48.75,48.75,2105296,0.0,0.0
2022-09-14 00:00:00+08:00,47.75,48.2,47.6,48.15,2419721,0.0,0.0
2022-09-15 00:00:00+08:00,48.15,48.35,47.8,47.8,1897474,0.0,0.0
2022-09-16 00:00:00+08:00,47.55,47.6,46.85,46.85,4335297,0.0,0.0
2022-09-19 00:00:00+08:00,46.85,47.2,46.2,46.25,2161870,0.0,0.0
2022-09-20 00:00:00+08:00,46.7,46.8,46.3,46.3,1238025,0.0,0.0
2022-09-21 00:00:00+08:00,46.05,46.3,45.65,45.65,2733854,0.0,0.0
2022-09-22 00:00:00+08:00,45.6,45.6,44.35,45.45,3242712,0.0,0.0
2022-09-23 00:00:00+08:00,45.0,45.25,43.8,43.9,6010290,0.0,0.0
2022-09-26 00:00:00+08:00,43.0,43.1,40.05,40.2,9738141,0.0,0.0
2022-09-27 00:00:00+08:00,40.0,41.9,39.9,41.7,4632895,0.0,0.0
2022-09-28 00:00:00+08:00,41.1,41.65,40.05,40.05,4410505,0.0,0.0
2022-09-29 00:00:00+08:00,40.8,41.2,40.15,40.9,2863289,0.0,0.0
2022-09-30 00:00:00+08:00,39.9,41.45,39.7,41.45,2991585,0.0,0.0
2022-10-03 00:00:00+08:00,40.75,41.9,40.45,41.65,1802978,0.0,0.0
2022-10-04 00:00:00+08:00,42.5,43.15,42.4,43.1,2077716,0.0,0.0
2022-10-05 00:00:00+08:00,43.6,44.25,43.05,43.25,3202669,0.0,0.0
2022-10-06 00:00:00+08:00,43.4,44.05,43.4,43.5,2284260,0.0,0.0
2022-10-07 00:00:00+08:00,43.1,43.6,42.7,43.05,1878445,0.0,0.0
2022-10-11 00:00:00+08:00,42.0,42.65,41.4,41.9,2809100,0.0,0.0
2022-10-12 00:00:00+08:00,42.1,42.4,41.3,42.25,2099417,0.0,0.0
2022-10-13 00:00:00+08:00,42.4,43.15,40.55,40.55,3417145,0.0,0.0
2022-10-14 00:00:00+08:00,41.9,43.2,41.9,43.0,2832796,0.0,0.0
2022-10-17 00:00:00+08:00,42.2,43.0,41.65,43.0,2149600,0.0,0.0
2022-10-18 00:00:00+08:00,43.7,43.95,43.0,43.65,1975722,0.0,0.0
2022-10-19 00:00:00+08:00,43.65,43.95,43.15,43.2,3013690,0.0,0.0
2022-10-20 00:00:00+08:00,42.85,43.3,41.85,43.3,4349859,0.0,0.0
2022-10-21 00:00:00+08:00,43.0,43.0,42.15,42.15,1164753,0.0,0.0
2022-10-24 00:00:00+08:00,43.05,43.4,42.3,42.35,1395640,0.0,0.0
2022-10-25 00:00:00+08:00,42.5,43.1,41.65,41.8,1636510,0.0,0.0
2022-10-26 00:00:00+08:00,42.0,42.05,40.9,41.25,2168563,0.0,0.0
2022-10-27 00:00:00+08:00,41.5,42.6,41.45,42.6,2482439,0.0,0.0
2022-10-28 00:00:00+08:00,42.35,42.65,40.55,40.55,2926130,0.0,0.0
2022-10-31 00:00:00+08:00,41.15,41.3,40.7,41.1,1191903,0.0,0.0
2022-11-01 00:00:00+08:00,41.1,41.5,40.8,41.35,1111415,0.0,0.0
2022-11-02 00:00:00+08:00,41.65,43.25,41.4,42.45,3878426,0.0,0.0
2022-11-03 00:00:00+08:00,41.85,42.75,41.7,42.3,1739981,0.0,0.0
2022-11-04 00:00:00+08:00,41.8,41.8,40.95,41.55,4093727,0.0,0.0
2022-11-07 00:00:00+08:00,41.2,41.9,40.6,41.65,3562626,0.0,0.0
2022-11-08 00:00:00+08:00,41.8,44.05,41.8,42.95,6940931,0.0,0.0
2022-11-09 00:00:00+08:00,43.4,44.65,43.3,44.25,8548675,0.0,0.0
2022-11-10 00:00:00+08:00,44.1,44.75,43.8,44.45,4461110,0.0,0.0
2022-11-11 00:00:00+08:00,45.7,46.0,44.6,44.95,7920268,0.0,0.0
2022-11-14 00:00:00+08:00,45.45,46.5,45.3,46.0,6409782,0.0,0.0
2022-11-15 00:00:00+08:00,45.75,46.4,45.25,46.2,5300668,0.0,0.0
2022-11-16 00:00:00+08:00,46.2,46.8,45.95,46.5,4871369,0.0,0.0
2022-11-17 00:00:00+08:00,46.2,46.65,45.75,46.5,3097826,0.0,0.0
2022-11-18 00:00:00+08:00,46.6,46.8,45.6,45.75,2557034,0.0,0.0
2022-11-21 00:00:00+08:00,45.85,46.1,45.4,45.55,1701620,0.0,0.0
2022-11-22 00:00:00+08:00,45.7,45.9,45.15,45.75,1456135,0.0,0.0
2022-11-23 00:00:00+08:00,46.0,46.4,45.8,46.0,1644451,0.0,0.0
2022-11-24 00:00:00+08:00,46.4,46.65,46.05,46.5,1871354,0.0,0.0
2022-11-25 00:00:00+08:00,46.5,46.95,45.9,45.95,2721701,0.0,0.0
2022-11-28 00:00:00+08:00,45.4,45.8,45.2,45.7,1796991,0.0,0.0
2022-11-29 00:00:00+08:00,45.7,45.95,45.05,45.9,1631078,0.0,0.0
2022-11-30 00:00:00+08:00,46.1,47.2,46.0,47.0,3198163,0.0,0.0
2022-12-01 00:00:00+08:00,47.7,47.95,47.1,47.3,3410889,0.0,0.0
2022-12-02 00:00:00+08:00,47.5,48.0,47.4,47.7,1986806,0.0,0.0
2022-12-05 00:00:00+08:00,47.9,48.65,47.8,48.25,2201648,0.0,0.0
2022-12-06 00:00:00+08:00,48.0,48.0,46.75,47.1,2879480,0.0,0.0
2022-12-07 00:00:00+08:00,46.9,47.2,45.85,46.1,2636031,0.0,0.0
2022-12-08 00:00:00+08:00,46.0,47.0,45.95,46.6,1692905,0.0,0.0
2022-12-09 00:00:00+08:00,47.3,47.95,46.4,46.45,3367080,0.0,0.0
2022-12-12 00:00:00+08:00,46.0,46.15,45.2,46.1,2069875,0.0,0.0
2022-12-13 00:00:00+08:00,46.7,48.4,46.45,48.25,6360498,0.0,0.0
2022-12-14 00:00:00+08:00,48.25,49.25,47.7,49.2,5787490,0.0,0.0
2022-12-15 00:00:00+08:00,49.2,49.5,48.55,48.85,3326671,0.0,0.0
2022-12-16 00:00:00+08:00,48.4,49.05,48.1,48.7,5065495,0.0,0.0
2022-12-19 00:00:00+08:00,48.3,48.95,47.2,48.45,3573876,0.0,0.0
2022-12-20 00:00:00+08:00,48.25,48.7,46.6,46.75,3209640,0.0,0.0
2022-12-21 00:00:00+08:00,48.0,48.0,46.65,47.0,2578035,0.0,0.0
2022-12-22 00:00:00+08:00,47.2,47.55,46.65,47.05,1916485,0.0,0.0
2022-12-23 00:00:00+08:00,46.45,46.8,45.9,46.6,1142952,0.0,0.0
2022-12-26 00:00:00+08:00,46.6,46.8,46.1,46.4,775805,0.0,0.0
2022-12-27 00:00:00+08:00,46.5,47.05,46.35,46.6,856058,0.0,0.0
2022-12-28 00:00:00+08:00,46.4,46.4,45.5,45.6,2259097,0.0,0.0
2022-12-29 00:00:00+08:00,45.25,45.35,44.65,44.9,1917292,0.0,0.0
2022-12-30 00:00:00+08:00,45.5,45.5,44.65,44.75,1412083,0.0,0.0
2023-01-03 00:00:00+08:00,44.65,45.3,44.5,45.1,1003184,0.0,0.0
2023-01-04 00:00:00+08:00,45.35,46.6,45.1,46.6,1816772,0.0,0.0
2023-01-05 00:00:00+08:00,46.6,48.15,46.6,48.05,5858759,0.0,0.0
2023-01-06 00:00:00+08:00,47.0,47.25,46.2,46.25,4464964,0.0,0.0
2023-01-09 00:00:00+08:00,46.6,48.45,46.55,48.35,5709423,0.0,0.0
2023-01-10 00:00:00+08:00,48.0,50.3,47.6,50.1,12007357,0.0,0.0
2023-01-11 00:00:00+08:00,50.5,51.0,49.7,50.2,7793554,0.0,0.0
2023-01-12 00:00:00+08:00,50.2,50.7,49.2,49.3,4643823,0.0,0.0
2023-01-13 00:00:00+08:00,49.55,49.7,48.8,48.85,2777460,0.0,0.0
2023-01-16 00:00:00+08:00,49.0,49.1,48.3,48.75,1858661,0.0,0.0
2023-01-17 00:00:00+08:00,48.75,49.1,48.65,48.75,1355419,0.0,0.0
2023-01-30 00:00:00+08:00,49.8,49.85,48.75,49.15,3727814,0.0,0.0
2023-01-31 00:00:00+08:00,49.8,50.6,49.4,50.0,4659200,0.0,0.0
2023-02-01 00:00:00+08:00,50.5,51.5,50.0,51.2,5371581,0.0,0.0
2023-02-02 00:00:00+08:00,51.7,52.1,50.6,51.0,7265377,0.0,0.0
2023-02-03 00:00:00+08:00,51.4,51.4,50.2,50.5,3234073,0.0,0.0
2023-02-06 00:00:00+08:00,50.8,51.2,50.0,50.2,3946541,0.0,0.0
2023-02-07 00:00:00+08:00,50.0,50.5,49.2,50.4,3299035,0.0,0.0
2023-02-08 00:00:00+08:00,50.7,50.7,50.1,50.3,1758654,0.0,0.0
2023-02-09 00:00:00+08:00,50.5,50.5,49.5,49.5,2498146,0.0,0.0
2023-02-10 00:00:00+08:00,49.95,49.95,48.6,48.6,3064897,0.0,0.0
2023-02-13 00:00:00+08:00,48.8,49.0,48.4,48.6,1572074,0.0,0.0
2023-02-14 00:00:00+08:00,49.0,49.05,48.65,48.7,981549,0.0,0.0
2023-02-15 00:00:00+08:00,48.85,48.9,48.35,48.35,1425504,0.0,0.0
2023-02-16 00:00:00+08:00,48.85,49.45,48.7,49.4,1518982,0.0,0.0
2023-02-17 00:00:00+08:00,49.3,50.2,49.2,49.8,2382121,0.0,0.0
2023-02-20 00:00:00+08:00,50.0,50.4,49.8,50.4,1696068,0.0,0.0
2023-02-21 00:00:00+08:00,50.5,50.5,50.0,50.1,1080100,0.0,0.0
2023-02-22 00:00:00+08:00,49.5,49.55,49.0,49.15,1824416,0.0,0.0
2023-02-23 00:00:00+08:00,49.2,51.2,49.2,50.1,3867298,0.0,0.0
2023-02-24 00:00:00+08:00,49.95,50.0,49.1,49.15,3348832,0.0,0.0
2023-03-01 00:00:00+08:00,48.85,48.85,46.35,47.15,7200808,0.0,0.0
2023-03-02 00:00:00+08:00,46.65,46.8,46.1,46.45,5724873,0.0,0.0
2023-03-03 00:00:00+08:00,46.6,49.15,46.3,48.65,8162180,0.0,0.0
2023-03-06 00:00:00+08:00,49.0,50.9,48.9,50.1,7300724,0.0,0.0
2023-03-07 00:00:00+08:00,50.0,50.7,49.95,50.5,3145965,0.0,0.0
2023-03-08 00:00:00+08:00,50.4,51.4,50.2,51.1,4208880,0.0,0.0
2023-03-09 00:00:00+08:00,51.4,51.4,50.0,50.0,2671232,0.0,0.0
2023-03-10 00:00:00+08:00,49.4,49.8,48.4,48.5,3902239,0.0,0.0
2023-03-13 00:00:00+08:00,48.3,48.9,47.75,48.85,2190711,0.0,0.0
2023-03-14 00:00:00+08:00,48.6,48.6,47.8,48.15,1734281,0.0,0.0
2023-03-15 00:00:00+08:00,48.65,48.8,47.9,48.0,1626094,0.0,0.0
2023-03-16 00:00:00+08:00,47.8,48.15,47.5,47.75,1542272,0.0,0.0
2023-03-17 00:00:00+08:00,48.1,48.45,47.95,48.25,1489136,0.0,0.0
2023-03-20 00:00:00+08:00,48.25,48.8,48.05,48.8,1289518,0.0,0.0
2023-03-21 00:00:00+08:00,49.25,49.85,49.15,49.25,2103597,0.0,0.0
2023-03-22 00:00:00+08:00,49.4,51.3,49.15,51.0,6833186,0.0,0.0
2023-03-23 00:00:00+08:00,50.9,51.8,50.6,50.7,5741751,0.0,0.0
2023-03-24 00:00:00+08:00,51.0,55.7,51.0,55.7,31240513,0.0,0.0
2023-03-27 00:00:00+08:00,56.5,57.2,53.9,54.0,24184870,0.0,0.0
2023-03-28 00:00:00+08:00,54.1,54.7,52.8,53.3,7854829,0.0,0.0
2023-03-29 00:00:00+08:00,53.6,55.4,53.1,53.1,8329658,0.0,0.0
2023-03-30 00:00:00+08:00,53.7,53.8,53.1,53.1,3410709,0.0,0.0
2023-03-31 00:00:00+08:00,53.7,54.6,53.2,53.2,4584402,0.0,0.0
2023-04-06 00:00:00+08:00,53.8,53.8,52.2,52.3,3459088,0.0,0.0
2023-04-07 00:00:00+08:00,52.2,53.2,52.2,52.4,2344265,0.0,0.0
2023-04-10 00:00:00+08:00,52.4,52.8,51.9,52.2,2460346,0.0,0.0
2023-04-11 00:00:00+08:00,52.7,54.4,52.4,54.2,6820379,0.0,0.0
2023-04-12 00:00:00+08:00,54.0,54.0,53.1,53.8,3897275,0.0,0.0
2023-04-13 00:00:00+08:00,53.8,54.2,53.0,53.0,3800155,0.0,0.0
2023-04-14 00:00:00+08:00,53.5,54.7,53.1,53.8,5042142,0.0,0.0
2023-04-17 00:00:00+08:00,54.1,54.2,53.3,53.9,3006543,0.0,0.0
2023-04-18 00:00:00+08:00,54.1,54.9,53.6,53.9,7255768,0.0,0.0
2023-04-19 00:00:00+08:00,54.5,54.5,53.3,53.6,3666729,0.0,0.0
2023-04-20 00:00:00+08:00,53.7,54.0,52.1,52.3,5539703,0.0,0.0
2023-04-21 00:00:00+08:00,52.6,53.1,51.0,51.0,4655513,0.0,0.0
2023-04-24 00:00:00+08:00,51.3,52.3,50.9,51.6,1743473,0.0,0.0
2023-04-25 00:00:00+08:00,51.7,52.0,49.55,49.7,5254271,0.0,0.0
2023-04-26 00:00:00+08:00,49.4,49.95,48.8,49.5,2667361,0.0,0.0
2023-04-27 00:00:00+08:00,49.5,49.9,48.9,49.35,1720607,0.0,0.0
2023-04-28 00:00:00+08:00,50.0,50.4,49.55,49.9,2587665,0.0,0.0
2023-05-02 00:00:00+08:00,50.2,50.4,49.15,50.1,1658391,0.0,0.0
2023-05-03 00:00:00+08:00,50.1,50.1,49.35,49.5,1611087,0.0,0.0
2023-05-04 00:00:00+08:00,49.7,49.85,49.2,49.6,1233005,0.0,0.0
2023-05-05 00:00:00+08:00,49.35,49.75,49.0,49.05,2362655,0.0,0.0
2023-05-08 00:00:00+08:00,49.1,49.2,47.5,47.6,6346229,0.0,0.0
2023-05-09 00:00:00+08:00,47.9,48.0,47.3,47.65,2365941,0.0,0.0
2023-05-10 00:00:00+08:00,47.8,47.8,47.2,47.4,1566251,0.0,0.0
2023-05-11 00:00:00+08:00,47.7,47.7,46.45,46.65,2383050,0.0,0.0
2023-05-12 00:00:00+08:00,46.35,47.1,46.35,47.05,1400713,0.0,0.0
2023-05-15 00:00:00+08:00,46.8,46.95,46.1,46.55,2094470,0.0,0.0
2023-05-16 00:00:00+08:00,47.15,47.9,47.1,47.6,1746045,0.0,0.0
2023-05-17 00:00:00+08:00,47.5,48.5,47.4,48.35,2153725,0.0,0.0
2023-05-18 00:00:00+08:00,48.55,48.6,48.15,48.45,1619425,0.0,0.0
2023-05-19 00:00:00+08:00,48.7,48.8,48.3,48.6,1225864,0.0,0.0
2023-05-22 00:00:00+08:00,48.6,49.55,48.6,49.4,1736823,0.0,0.0
2023-05-23 00:00:00+08:00,49.6,49.8,49.1,49.55,1349444,0.0,0.0
2023-05-24 00:00:00+08:00,49.4,49.85,49.35,49.7,1707789,0.0,0.0
2023-05-25 00:00:00+08:00,49.7,49.8,49.4,49.8,1093392,0.0,0.0
2023-05-26 00:00:00+08:00,49.8,50.1,49.3,49.3,1276166,0.0,0.0
2023-05-29 00:00:00+08:00,49.75,50.4,49.7,49.9,1843643,0.0,0.0
2023-05-30 00:00:00+08:00,50.2,52.6,49.7,51.7,9458044,0.0,0.0
2023-05-31 00:00:00+08:00,51.5,51.8,50.9,51.2,2716849,0.0,0.0
2023-06-01 00:00:00+08:00,51.7,52.2,51.2,51.6,2914673,0.0,0.0
2023-06-02 00:00:00+08:00,52.0,52.1,51.4,51.4,2304980,0.0,0.0
2023-06-05 00:00:00+08:00,52.0,53.1,51.9,52.6,4647236,0.0,0.0
2023-06-06 00:00:00+08:00,52.8,53.0,52.3,52.7,2771165,0.0,0.0
2023-06-07 00:00:00+08:00,53.3,53.4,52.6,53.0,3855986,0.0,0.0
2023-06-08 00:00:00+08:00,53.2,53.2,52.3,52.4,2503505,0.0,0.0
2023-06-09 00:00:00+08:00,53.0,53.1,52.2,52.5,2079764,0.0,0.0
2023-06-12 00:00:00+08:00,52.7,52.8,51.5,51.9,2054824,0.0,0.0
2023-06-13 00:00:00+08:00,52.6,53.1,52.5,53.0,3448314,0.0,0.0
2023-06-14 00:00:00+08:00,53.4,54.6,52.2,52.4,7612233,0.0,0.0
2023-06-15 00:00:00+08:00,52.4,52.4,51.6,51.7,2808169,0.0,0.0
2023-06-16 00:00:00+08:00,52.2,52.8,51.6,52.2,3011116,0.0,0.0
2023-06-19 00:00:00+08:00,52.3,54.2,52.2,53.8,6890677,0.0,0.0
2023-06-20 00:00:00+08:00,54.0,54.0,52.6,53.1,3155387,0.0,0.0
2023-06-21 00:00:00+08:00,53.1,54.3,52.9,53.1,3689499,0.0,0.0
2023-06-26 00:00:00+08:00,53.5,53.6,52.6,53.1,1859733,0.0,0.0
2023-06-27 00:00:00+08:00,53.1,53.1,51.5,51.5,3123481,0.0,0.0
2023-06-28 00:00:00+08:00,51.8,51.8,51.1,51.2,1581121,0.0,0.0
2023-06-29 00:00:00+08:00,51.5,52.3,51.3,51.4,1315398,0.0,0.0
2023-06-30 00:00:00+08:00,51.3,52.1,51.2,52.0,989718,0.0,0.0
2023-07-03 00:00:00+08:00,52.0,52.0,51.6,51.6,1439975,0.0,0.0
2023-07-04 00:00:00+08:00,51.9,51.9,51.4,51.4,1914700,0.0,0.0
2023-07-05 00:00:00+08:00,51.7,52.3,51.1,51.1,1953363,0.0,0.0
2023-07-06 00:00:00+08:00,51.0,51.4,50.2,50.3,3152077,0.0,0.0
2023-07-07 00:00:00+08:00,50.0,50.1,49.3,49.45,3203813,0.0,0.0
2023-07-10 00:00:00+08:00,49.75,49.8,49.0,49.0,2235670,0.0,0.0
2023-07-11 00:00:00+08:00,49.7,50.1,49.3,49.4,1767380,0.0,0.0
2023-07-12 00:00:00+08:00,49.45,49.65,49.05,49.05,1463194,0.0,0.0
2023-07-13 00:00:00+08:00,49.45,49.65,48.7,48.8,2629701,0.0,0.0
2023-07-14 00:00:00+08:00,49.0,49.4,48.9,48.9,1857783,0.0,0.0
2023-07-17 00:00:00+08:00,48.9,50.5,48.5,50.5,2591624,0.0,0.0
2023-07-18 00:00:00+08:00,50.6,50.9,49.5,49.5,2255061,0.0,0.0
2023-07-19 00:00:00+08:00,49.95,50.1,49.05,49.1,1801150,0.0,0.0
2023-07-20 00:00:00+08:00,49.5,50.5,49.0,49.95,1342288,0.0,0.0
2023-07-21 00:00:00+08:00,49.5,49.8,49.15,49.15,1730264,0.0,0.0
2023-07-24 00:00:00+08:00,49.1,49.15,48.2,48.45,2198832,0.0,0.0
2023-07-25 00:00:00+08:00,48.6,48.8,48.25,48.5,1393322,0.0,0.0
2023-07-26 00:00:00+08:00,48.55,49.6,48.55,48.8,1591364,0.0,0.0
2023-07-27 00:00:00+08:00,49.05,50.2,48.85,49.95,1990498,0.0,0.0
