Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-10-25 00:00:00+08:00,14.49,15.46,14.3,15.46,6792855,0.0,0.0
2000-10-26 00:00:00+08:00,14.93,15.02,14.93,14.93,6725604,0.0,0.0
2000-10-27 00:00:00+08:00,14.93,14.93,14.93,14.93,0,0.0,0.0
2000-10-30 00:00:00+08:00,14.3,14.3,14.3,14.3,26215,0.0,0.0
2000-10-31 00:00:00+08:00,13.81,13.81,13.81,13.81,2961283,0.0,0.0
2000-11-01 00:00:00+08:00,13.42,13.62,13.37,13.42,3264072,0.0,0.0
2000-11-02 00:00:00+08:00,13.04,13.42,13.04,13.42,2898105,0.0,0.0
2000-11-03 00:00:00+08:00,12.99,13.91,12.99,13.91,5235284,0.0,0.0
2000-11-06 00:00:00+08:00,13.42,13.76,12.99,13.67,2772421648,0.0,0.0
2000-11-07 00:00:00+08:00,13.67,13.86,13.37,13.57,2181498164,0.0,0.0
2000-11-08 00:00:00+08:00,13.57,14.35,13.57,14.1,4084023075,0.0,0.0
2000-11-09 00:00:00+08:00,13.23,13.81,13.23,13.62,4278613707,0.0,0.0
2000-11-10 00:00:00+08:00,13.57,14.35,13.57,14.1,5372279804,0.0,0.0
2000-11-13 00:00:00+08:00,13.57,13.57,13.14,13.14,3964318834,0.0,0.0
2000-11-14 00:00:00+08:00,12.84,13.09,12.5,13.09,2088677,0.0,0.0
2000-11-15 00:00:00+08:00,13.33,13.47,12.6,12.6,1336557837,0.0,0.0
2000-11-16 00:00:00+08:00,12.45,12.65,12.11,12.5,2502179,0.0,0.0
2000-11-17 00:00:00+08:00,12.11,12.21,11.73,12.21,1886809,0.0,0.0
2000-11-20 00:00:00+08:00,11.54,11.54,11.1,11.1,752119,0.0,0.0
2000-11-21 00:00:00+08:00,10.71,11.1,10.71,10.95,2185247386,0.0,0.0
2000-11-22 00:00:00+08:00,11.1,11.34,10.81,10.81,1681751,0.0,0.0
2000-11-23 00:00:00+08:00,10.57,10.66,10.47,10.47,974284,0.0,0.0
2000-11-24 00:00:00+08:00,10.27,11.19,10.27,11.19,2075653,0.0,0.0
2000-11-27 00:00:00+08:00,11.63,11.97,11.34,11.97,2263795,0.0,0.0
2000-11-28 00:00:00+08:00,11.97,12.65,11.63,12.07,2806609,0.0,0.0
2000-11-29 00:00:00+08:00,11.88,11.92,11.68,11.68,1428171715,0.0,0.0
2000-11-30 00:00:00+08:00,11.54,11.73,11.29,11.29,1528657,0.0,0.0
2000-12-01 00:00:00+08:00,10.9,11.1,10.9,11.1,864448,0.0,0.0
2000-12-04 00:00:00+08:00,11.34,11.34,10.95,10.95,366291,0.0,0.0
2000-12-05 00:00:00+08:00,11.34,11.34,10.81,11.24,818866,0.0,0.0
2000-12-06 00:00:00+08:00,11.83,11.83,11.44,11.78,1352203,0.0,0.0
2000-12-07 00:00:00+08:00,11.63,11.63,11.39,11.54,1041380,0.0,0.0
2000-12-08 00:00:00+08:00,11.54,11.73,11.44,11.63,641451,0.0,0.0
2000-12-11 00:00:00+08:00,11.68,11.78,11.54,11.63,734211422,0.0,0.0
2000-12-12 00:00:00+08:00,11.83,11.88,11.63,11.68,844158370,0.0,0.0
2000-12-13 00:00:00+08:00,11.73,11.78,11.54,11.63,610659,0.0,0.0
2000-12-14 00:00:00+08:00,11.58,11.73,11.44,11.58,745606164,0.0,0.0
2000-12-15 00:00:00+08:00,11.39,11.49,11.19,11.19,711419485,0.0,0.0
2000-12-18 00:00:00+08:00,10.57,10.9,10.52,10.9,781422,0.0,0.0
2000-12-19 00:00:00+08:00,10.57,10.66,10.57,10.57,432324,0.0,0.0
2000-12-20 00:00:00+08:00,10.23,10.42,10.23,10.23,1037046,0.0,0.0
2000-12-21 00:00:00+08:00,9.89,9.89,9.89,9.89,293033,0.0,0.0
2000-12-22 00:00:00+08:00,9.54,9.89,9.54,9.59,902072,0.0,0.0
2000-12-25 00:00:00+08:00,9.59,9.59,9.59,9.59,0,0.0,0.0
2000-12-26 00:00:00+08:00,9.59,9.98,9.5,9.89,964719,0.0,0.0
2000-12-27 00:00:00+08:00,9.69,9.79,9.54,9.54,420014,0.0,0.0
2000-12-28 00:00:00+08:00,9.45,9.69,9.31,9.54,849797,0.0,0.0
2000-12-29 00:00:00+08:00,9.59,9.84,9.4,9.45,694004,0.0,0.0
2001-01-01 00:00:00+08:00,9.45,9.45,9.45,9.45,0,0.0,0.0
2001-01-02 00:00:00+08:00,9.69,10.03,9.4,10.03,1058176,0.0,0.0
2001-01-03 00:00:00+08:00,9.93,10.71,9.79,10.71,2531892934,0.0,0.0
2001-01-04 00:00:00+08:00,11.34,11.44,11.15,11.44,2885160596,0.0,0.0
2001-01-05 00:00:00+08:00,11.83,12.02,11.44,11.78,4441586593,0.0,0.0
2001-01-08 00:00:00+08:00,10.95,11.39,10.95,10.95,3040677,0.0,0.0
2001-01-09 00:00:00+08:00,10.95,11.68,10.71,11.68,4081683335,0.0,0.0
2001-01-10 00:00:00+08:00,11.97,12.07,11.24,11.88,3687337,0.0,0.0
2001-01-11 00:00:00+08:00,11.88,12.16,11.39,11.54,4709698,0.0,0.0
2001-01-12 00:00:00+08:00,11.68,11.88,11.39,11.63,2903695897,0.0,0.0
2001-01-15 00:00:00+08:00,11.15,11.63,11.15,11.58,1292602835,0.0,0.0
2001-01-16 00:00:00+08:00,11.49,12.11,11.49,12.07,5080873693,0.0,0.0
2001-01-17 00:00:00+08:00,11.73,12.6,11.73,12.26,7778410,0.0,0.0
2001-01-18 00:00:00+08:00,12.36,12.36,11.54,11.63,6493055755,0.0,0.0
2001-01-19 00:00:00+08:00,11.63,11.63,11.63,11.63,0,0.0,0.0
2001-01-29 00:00:00+08:00,11.68,12.26,11.54,11.78,5149248277,0.0,0.0
2001-01-30 00:00:00+08:00,11.78,12.02,11.54,11.92,3001983366,0.0,0.0
2001-01-31 00:00:00+08:00,11.92,12.36,11.78,12.11,7527719711,0.0,0.0
2001-02-01 00:00:00+08:00,12.02,12.36,11.92,12.31,5007475225,0.0,0.0
2001-02-02 00:00:00+08:00,12.7,13.14,12.7,13.14,6860242971,0.0,0.0
2001-02-05 00:00:00+08:00,13.96,14.01,13.96,14.01,11536257,0.0,0.0
2001-02-06 00:00:00+08:00,14.98,14.98,14.3,14.49,24798654004,0.0,0.0
2001-02-07 00:00:00+08:00,13.52,13.81,13.52,13.52,5163752,0.0,0.0
2001-02-08 00:00:00+08:00,12.99,13.57,12.84,13.57,5893243956,0.0,0.0
2001-02-09 00:00:00+08:00,13.28,13.67,13.04,13.52,8404584192,0.0,0.0
2001-02-12 00:00:00+08:00,13.33,14.45,13.33,14.45,21693119060,0.0,0.0
2001-02-13 00:00:00+08:00,15.02,15.02,14.01,14.49,29463730,0.0,0.0
2001-02-14 00:00:00+08:00,14.59,15.46,14.15,15.07,39202451,0.0,0.0
2001-02-15 00:00:00+08:00,15.27,15.36,14.63,15.17,26303381,0.0,0.0
2001-02-16 00:00:00+08:00,15.41,15.75,14.78,15.22,24440013151,0.0,0.0
2001-02-19 00:00:00+08:00,14.45,15.32,14.45,14.88,15502511175,0.0,0.0
2001-02-20 00:00:00+08:00,14.78,15.41,14.35,14.54,24737232456,0.0,0.0
2001-02-21 00:00:00+08:00,14.49,14.49,13.81,14.2,8211448,0.0,0.0
2001-02-22 00:00:00+08:00,14.01,14.15,13.28,13.52,8331254,0.0,0.0
2001-02-23 00:00:00+08:00,13.09,13.52,12.6,12.6,17142455,0.0,0.0
2001-02-26 00:00:00+08:00,12.6,12.84,12.21,12.6,9004598,0.0,0.0
2001-02-27 00:00:00+08:00,12.84,13.47,12.84,13.47,19665799,0.0,0.0
2001-02-28 00:00:00+08:00,13.47,13.47,13.47,13.47,0,0.0,0.0
2001-03-01 00:00:00+08:00,13.04,14.15,12.89,13.57,19245182226,0.0,0.0
2001-03-02 00:00:00+08:00,13.57,13.62,12.99,13.18,13410450157,0.0,0.0
2001-03-05 00:00:00+08:00,13.33,14.1,13.33,14.1,21206063368,0.0,0.0
2001-03-06 00:00:00+08:00,14.98,15.07,14.49,14.59,39318982979,0.0,0.0
2001-03-07 00:00:00+08:00,15.17,15.17,14.49,15.02,18602739,0.0,0.0
2001-03-08 00:00:00+08:00,14.78,14.98,14.49,14.63,13284182633,0.0,0.0
2001-03-09 00:00:00+08:00,14.49,14.49,14.1,14.4,7247051402,0.0,0.0
2001-03-12 00:00:00+08:00,14.06,14.06,13.81,13.81,8102374,0.0,0.0
2001-03-13 00:00:00+08:00,12.89,13.81,12.89,13.62,21425920,0.0,0.0
2001-03-14 00:00:00+08:00,13.62,13.62,13.62,13.62,0,0.0,0.0
2001-03-15 00:00:00+08:00,15.55,15.55,15.36,15.55,56686064,0.0,0.0
2001-03-16 00:00:00+08:00,15.55,16.58,15.12,16.14,71390758,0.0,0.0
2001-03-19 00:00:00+08:00,15.94,16.14,15.02,15.02,25195502,0.0,0.0
2001-03-20 00:00:00+08:00,14.93,15.27,14.54,14.73,18748946,0.0,0.0
2001-03-21 00:00:00+08:00,14.49,15.22,14.45,14.98,24215486348,0.0,0.0
2001-03-22 00:00:00+08:00,15.17,15.94,15.07,15.75,48175819689,0.0,0.0
2001-03-23 00:00:00+08:00,16.28,16.28,15.51,15.94,60731113,0.0,0.0
2001-03-26 00:00:00+08:00,16.33,17.06,16.24,17.06,74213633875,0.0,0.0
2001-03-27 00:00:00+08:00,17.16,17.45,16.62,16.91,53220700,0.0,0.0
2001-03-28 00:00:00+08:00,17.06,17.4,16.72,16.77,38100597336,0.0,0.0
2001-03-29 00:00:00+08:00,16.81,17.93,16.62,17.93,58445192,0.0,0.0
2001-03-30 00:00:00+08:00,17.69,18.22,17.3,17.35,49178679603,0.0,0.0
2001-04-02 00:00:00+08:00,17.45,17.45,16.14,16.14,24848583,0.0,0.0
2001-04-03 00:00:00+08:00,15.02,15.46,15.02,15.02,13374087,0.0,0.0
2001-04-04 00:00:00+08:00,14.25,15.02,14.25,14.73,20585061,0.0,0.0
2001-04-05 00:00:00+08:00,14.73,14.73,14.73,14.73,0,0.0,0.0
2001-04-06 00:00:00+08:00,15.22,15.75,15.02,15.75,22433043174,0.0,0.0
2001-04-09 00:00:00+08:00,15.51,15.94,15.27,15.7,14126911,0.0,0.0
2001-04-10 00:00:00+08:00,15.85,16.24,15.22,15.32,21494538982,0.0,0.0
2001-04-11 00:00:00+08:00,15.9,16.14,15.55,15.85,19330617670,0.0,0.0
2001-04-12 00:00:00+08:00,16.14,16.91,15.99,16.81,37631027,0.0,0.0
2001-04-13 00:00:00+08:00,17.06,17.5,16.67,16.81,57556635616,0.0,0.0
2001-04-16 00:00:00+08:00,16.81,16.91,16.28,16.77,15818743,0.0,0.0
2001-04-17 00:00:00+08:00,16.62,17.06,16.43,16.53,26528740438,0.0,0.0
2001-04-18 00:00:00+08:00,16.62,17.59,16.58,17.35,63924316,0.0,0.0
2001-04-19 00:00:00+08:00,18.42,18.56,17.98,18.56,83131469,0.0,0.0
2001-04-20 00:00:00+08:00,18.56,19.1,18.22,18.9,81784280,0.0,0.0
2001-04-23 00:00:00+08:00,19.1,19.1,18.56,18.9,48272928,0.0,0.0
2001-04-24 00:00:00+08:00,18.9,20.21,18.9,19.82,87419802,0.0,0.0
2001-04-25 00:00:00+08:00,19.87,20.02,18.85,19.15,43409780147,0.0,0.0
2001-04-27 00:00:00+08:00,18.07,18.56,17.89,17.98,36379010,0.0,0.0
2001-04-30 00:00:00+08:00,18.03,18.46,17.89,18.27,30846587,0.0,0.0
2001-05-01 00:00:00+08:00,18.27,18.27,18.27,18.27,0,0.0,0.0
2001-05-02 00:00:00+08:00,18.51,18.66,17.06,17.59,39835632890,0.0,0.0
2001-05-03 00:00:00+08:00,17.84,18.8,17.64,18.8,44434627980,0.0,0.0
2001-05-04 00:00:00+08:00,18.9,19.19,18.03,18.76,43054312,0.0,0.0
2001-05-07 00:00:00+08:00,18.76,18.85,17.84,18.17,23211226757,0.0,0.0
2001-05-08 00:00:00+08:00,18.12,18.17,16.91,17.16,30375031,0.0,0.0
2001-05-09 00:00:00+08:00,17.16,17.69,16.86,17.45,25672348989,0.0,0.0
2001-05-10 00:00:00+08:00,17.45,17.79,17.35,17.45,27473219,0.0,0.0
2001-05-11 00:00:00+08:00,17.59,18.66,17.3,18.66,48607635943,0.0,0.0
2001-05-14 00:00:00+08:00,18.8,19.38,18.37,18.9,51623911,0.0,0.0
2001-05-15 00:00:00+08:00,18.9,19.0,18.42,18.42,20990391,0.0,0.0
2001-05-16 00:00:00+08:00,18.42,18.8,18.22,18.37,34466478,0.0,0.0
2001-05-17 00:00:00+08:00,18.66,18.8,18.17,18.37,39939121,0.0,0.0
2001-05-18 00:00:00+08:00,18.66,19.48,18.42,18.85,72791733741,0.0,0.0
2001-05-21 00:00:00+08:00,18.85,19.24,18.71,19.24,69463704099,0.0,0.0
2001-05-22 00:00:00+08:00,19.34,19.38,18.17,18.17,37082241,0.0,0.0
2001-05-23 00:00:00+08:00,18.03,18.8,17.54,18.37,71314521,0.0,0.0
2001-05-24 00:00:00+08:00,18.07,18.42,17.54,18.37,58568104,0.0,0.0
2001-05-25 00:00:00+08:00,18.37,18.9,18.12,18.22,62388185,0.0,0.0
2001-05-28 00:00:00+08:00,17.93,17.98,17.45,17.5,19170653722,0.0,0.0
2001-05-29 00:00:00+08:00,17.69,17.93,17.2,17.25,43026750,0.0,0.0
2001-05-30 00:00:00+08:00,17.25,17.4,17.06,17.25,21146107682,0.0,0.0
2001-05-31 00:00:00+08:00,17.25,17.69,17.16,17.16,24192531,0.0,0.0
2001-06-01 00:00:00+08:00,17.3,17.45,15.99,15.99,38211235543,0.0,0.0
2001-06-04 00:00:00+08:00,15.65,15.7,15.22,15.27,17480453177,0.0,0.0
2001-06-05 00:00:00+08:00,15.51,16.33,15.17,16.33,35137036,0.0,0.0
2001-06-06 00:00:00+08:00,16.81,17.16,16.67,16.77,38704604,0.0,0.0
2001-06-07 00:00:00+08:00,16.72,16.96,16.58,16.77,19427449083,0.0,0.0
2001-06-08 00:00:00+08:00,17.06,17.4,16.48,16.48,29517192777,0.0,0.0
2001-06-11 00:00:00+08:00,16.72,17.59,16.58,17.59,46307308,0.0,0.0
2001-06-12 00:00:00+08:00,17.89,18.22,17.69,17.79,44222147,0.0,0.0
2001-06-13 00:00:00+08:00,17.93,17.98,17.3,17.35,24844546737,0.0,0.0
2001-06-14 00:00:00+08:00,17.11,17.5,16.72,17.35,17907110727,0.0,0.0
2001-06-15 00:00:00+08:00,17.16,17.4,17.06,17.25,11088170480,0.0,0.0
2001-06-18 00:00:00+08:00,17.25,17.4,16.72,16.96,9279392055,0.0,0.0
2001-06-19 00:00:00+08:00,16.77,16.91,16.28,16.38,9624759,0.0,0.0
2001-06-20 00:00:00+08:00,16.38,16.72,16.24,16.33,10909081,0.0,0.0
2001-06-21 00:00:00+08:00,16.53,16.58,15.75,16.43,20595414491,0.0,0.0
2001-06-22 00:00:00+08:00,16.38,16.67,16.33,16.43,13999569,0.0,0.0
2001-06-25 00:00:00+08:00,16.43,16.43,16.43,16.43,0,0.0,0.0
2001-06-26 00:00:00+08:00,16.43,16.58,15.75,15.8,9287486158,0.0,0.0
2001-06-27 00:00:00+08:00,15.94,16.09,15.41,15.46,16604234606,0.0,0.0
2001-06-28 00:00:00+08:00,15.46,15.9,15.17,15.7,18899305,0.0,0.0
2001-06-29 00:00:00+08:00,16.14,16.33,15.8,15.8,17077483,0.0,0.0
2001-07-02 00:00:00+08:00,15.46,15.75,15.32,15.46,6518697297,0.0,0.0
2001-07-03 00:00:00+08:00,15.41,15.7,14.54,14.73,16224450298,0.0,0.0
2001-07-04 00:00:00+08:00,14.54,14.59,13.72,13.72,16593229,0.0,0.0
2001-07-05 00:00:00+08:00,13.37,13.81,13.18,13.52,12618511,0.0,0.0
2001-07-06 00:00:00+08:00,13.52,14.15,13.37,13.86,18552272,0.0,0.0
2001-07-09 00:00:00+08:00,13.72,13.86,13.57,13.62,8899278051,0.0,0.0
2001-07-10 00:00:00+08:00,13.86,14.15,13.42,13.42,18026439,0.0,0.0
2001-07-11 00:00:00+08:00,13.33,13.42,12.5,12.55,19219932889,0.0,0.0
2001-07-12 00:00:00+08:00,12.6,12.84,12.31,12.55,31070888,0.0,0.0
2001-07-13 00:00:00+08:00,12.8,12.94,11.68,11.68,33658537646,0.0,0.0
2001-07-16 00:00:00+08:00,11.73,11.78,10.9,11.05,30100980605,0.0,0.0
2001-07-17 00:00:00+08:00,11.05,11.58,10.9,11.29,23844782781,0.0,0.0
2001-07-18 00:00:00+08:00,11.49,11.54,11.05,11.29,21822850233,0.0,0.0
2001-07-19 00:00:00+08:00,11.29,12.07,11.15,12.07,33558449718,0.0,0.0
2001-07-20 00:00:00+08:00,12.07,12.31,11.73,12.02,29635398064,0.0,0.0
2001-07-23 00:00:00+08:00,12.26,12.31,11.78,12.02,17639098341,0.0,0.0
2001-07-24 00:00:00+08:00,12.02,12.02,11.24,11.24,15556665924,0.0,0.0
2001-07-25 00:00:00+08:00,11.15,11.92,11.15,11.92,15999895305,0.0,0.0
2001-07-26 00:00:00+08:00,11.92,12.75,11.54,12.75,28559544142,0.0,0.0
2001-07-27 00:00:00+08:00,12.84,13.33,12.6,12.75,44841377517,0.0,0.0
2001-07-30 00:00:00+08:00,12.75,12.75,12.75,12.75,0,0.0,0.0
2001-07-31 00:00:00+08:00,12.6,12.75,12.5,12.55,11298171,0.0,0.0
2001-08-01 00:00:00+08:00,12.6,12.75,11.68,11.73,18517222776,0.0,0.0
2001-08-02 00:00:00+08:00,11.73,12.36,11.44,12.31,21252054153,0.0,0.0
2001-08-03 00:00:00+08:00,12.41,13.09,12.31,12.7,30176664,0.0,0.0
2001-08-06 00:00:00+08:00,12.84,13.37,12.75,13.33,25989134355,0.0,0.0
2001-08-07 00:00:00+08:00,13.18,13.23,12.75,12.89,10669879125,0.0,0.0
2001-08-08 00:00:00+08:00,13.04,13.23,12.84,13.18,13147889402,0.0,0.0
2001-08-09 00:00:00+08:00,12.75,13.04,12.36,12.5,11810386598,0.0,0.0
2001-08-10 00:00:00+08:00,12.5,12.6,11.92,12.6,12338335652,0.0,0.0
2001-08-13 00:00:00+08:00,12.6,12.6,12.6,12.6,0,0.0,0.0
2001-08-14 00:00:00+08:00,12.99,13.6,12.93,13.55,23241066,0.0,1.16
2001-08-15 00:00:00+08:00,13.6,14.45,13.49,14.34,25397138,0.0,0.0
2001-08-16 00:00:00+08:00,14.5,15.29,14.05,15.29,38691077,0.0,0.0
2001-08-17 00:00:00+08:00,15.91,16.13,15.46,15.68,42255078,0.0,0.0
2001-08-20 00:00:00+08:00,15.29,15.35,14.62,14.62,24623590,0.0,0.0
2001-08-21 00:00:00+08:00,14.56,15.12,14.22,14.79,29509754,0.0,0.0
2001-08-22 00:00:00+08:00,14.62,14.9,14.39,14.45,15899744,0.0,0.0
2001-08-23 00:00:00+08:00,14.56,15.01,14.45,14.5,24794468,0.0,0.0
2001-08-24 00:00:00+08:00,14.62,14.95,14.22,14.79,25889676,0.0,0.0
2001-08-27 00:00:00+08:00,14.84,14.95,14.56,14.67,16275497,0.0,0.0
2001-08-28 00:00:00+08:00,14.67,15.35,14.62,15.29,29084010,0.0,0.0
2001-08-29 00:00:00+08:00,15.29,15.8,15.12,15.12,42671022,0.0,0.0
2001-08-30 00:00:00+08:00,15.12,15.29,14.34,14.62,33004214,0.0,0.0
2001-08-31 00:00:00+08:00,14.34,14.95,14.34,14.62,29697993,0.0,0.0
2001-09-03 00:00:00+08:00,14.5,14.5,13.6,13.6,29466914,0.0,0.0
2001-09-04 00:00:00+08:00,13.38,13.38,12.82,12.93,36720909,0.0,0.0
2001-09-05 00:00:00+08:00,12.82,13.16,12.65,12.65,25837775,0.0,0.0
2001-09-06 00:00:00+08:00,12.65,12.65,11.81,11.81,8827430,0.0,0.0
2001-09-07 00:00:00+08:00,11.02,11.52,11.02,11.02,33544202,0.0,0.0
2001-09-10 00:00:00+08:00,11.02,11.52,11.02,11.41,21955984,0.0,0.0
2001-09-11 00:00:00+08:00,11.24,11.3,10.63,10.63,9954949,0.0,0.0
2001-09-12 00:00:00+08:00,10.63,10.63,10.63,10.63,0,0.0,0.0
2001-09-13 00:00:00+08:00,9.89,9.89,9.89,9.89,915914,0.0,0.0
2001-09-14 00:00:00+08:00,9.22,9.22,9.22,9.22,2122508,0.0,0.0
2001-09-17 00:00:00+08:00,9.22,9.22,9.22,9.22,0,0.0,0.0
2001-09-20 00:00:00+08:00,8.66,8.66,8.66,8.66,738415,0.0,0.0
2001-09-21 00:00:00+08:00,8.38,8.38,8.38,8.38,151887,0.0,0.0
2001-09-24 00:00:00+08:00,8.38,8.38,8.38,8.38,0,0.0,0.0
2001-09-25 00:00:00+08:00,8.15,8.35,7.42,7.81,61007714,0.0,0.0
2001-09-26 00:00:00+08:00,7.98,8.35,7.98,8.35,37967990,0.0,0.0
2001-09-27 00:00:00+08:00,8.71,8.88,8.35,8.49,62049969,0.0,0.0
2001-09-28 00:00:00+08:00,8.49,8.49,8.49,8.49,0,0.0,0.0
2001-10-02 00:00:00+08:00,8.43,8.43,7.9,7.9,13509846,0.0,0.0
2001-10-03 00:00:00+08:00,7.76,7.9,7.36,7.36,19242332,0.0,0.0
2001-10-04 00:00:00+08:00,7.56,7.62,6.86,6.86,49993567,0.0,0.0
2001-10-05 00:00:00+08:00,6.38,7.08,6.38,7.03,48936891,0.0,0.0
2001-10-08 00:00:00+08:00,6.86,6.91,6.55,6.72,19447340,0.0,0.0
2001-10-09 00:00:00+08:00,6.77,7.0,6.77,6.86,54376740,0.0,0.0
2001-10-10 00:00:00+08:00,6.86,6.86,6.86,6.86,0,0.0,0.0
2001-10-11 00:00:00+08:00,6.97,7.34,6.97,7.34,51613327,0.0,0.0
2001-10-12 00:00:00+08:00,7.81,7.84,7.65,7.84,49780937,0.0,0.0
2001-10-15 00:00:00+08:00,7.65,7.73,7.31,7.31,30351345,0.0,0.0
2001-10-16 00:00:00+08:00,6.8,7.14,6.8,7.14,44295900,0.0,0.0
2001-10-17 00:00:00+08:00,7.11,7.48,7.06,7.39,73389106,0.0,0.0
2001-10-18 00:00:00+08:00,7.22,7.9,7.08,7.9,86041864,0.0,0.0
2001-10-19 00:00:00+08:00,8.1,8.43,8.07,8.43,85244373,0.0,0.0
2001-10-22 00:00:00+08:00,8.66,8.99,8.32,8.94,94418242,0.0,0.0
2001-10-23 00:00:00+08:00,8.94,9.28,8.6,8.88,77880911,0.0,0.0
2001-10-24 00:00:00+08:00,8.99,9.33,8.71,9.05,64319876,0.0,0.0
2001-10-25 00:00:00+08:00,9.05,9.5,9.05,9.39,65934592,0.0,0.0
2001-10-26 00:00:00+08:00,9.5,9.61,9.11,9.16,64063123,0.0,0.0
2001-10-29 00:00:00+08:00,9.16,9.44,8.88,9.11,47854118,0.0,0.0
2001-10-30 00:00:00+08:00,8.99,9.56,8.99,9.44,85021871,0.0,0.0
2001-10-31 00:00:00+08:00,9.33,9.39,8.83,8.83,39431633,0.0,0.0
2001-11-01 00:00:00+08:00,8.71,8.94,8.6,8.66,53271077,0.0,0.0
2001-11-02 00:00:00+08:00,8.88,9.16,8.77,9.11,65992712,0.0,0.0
2001-11-05 00:00:00+08:00,9.39,9.73,9.28,9.73,67424040,0.0,0.0
2001-11-06 00:00:00+08:00,10.06,10.4,9.61,9.67,130751507,0.0,0.0
2001-11-07 00:00:00+08:00,10.18,10.34,10.01,10.34,139020172,0.0,0.0
2001-11-08 00:00:00+08:00,10.12,10.34,9.67,10.29,94234976,0.0,0.0
2001-11-09 00:00:00+08:00,10.29,10.29,10.29,10.29,0,0.0,0.0
2001-11-12 00:00:00+08:00,10.34,10.91,10.29,10.91,109098080,0.0,0.0
2001-11-13 00:00:00+08:00,10.91,11.36,10.57,10.68,115181891,0.0,0.0
2001-11-14 00:00:00+08:00,11.02,11.19,10.57,11.19,165705055,0.0,0.0
2001-11-15 00:00:00+08:00,11.19,11.81,11.02,11.64,156437543,0.0,0.0
2001-11-16 00:00:00+08:00,11.75,12.42,11.75,12.42,138375447,0.0,0.0
2001-11-19 00:00:00+08:00,12.42,13.27,12.37,13.27,135147589,0.0,0.0
2001-11-20 00:00:00+08:00,13.49,13.66,12.71,12.71,175023621,0.0,0.0
2001-11-21 00:00:00+08:00,12.42,13.55,12.42,13.55,145926798,0.0,0.0
2001-11-22 00:00:00+08:00,13.38,13.55,12.87,13.04,100119575,0.0,0.0
2001-11-23 00:00:00+08:00,13.04,13.49,12.76,13.21,125469215,0.0,0.0
2001-11-26 00:00:00+08:00,13.27,14.11,13.27,14.11,119980295,0.0,0.0
2001-11-27 00:00:00+08:00,14.79,15.07,13.89,14.95,117273034466,0.0,0.0
