Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-02-01 00:00:00+08:00,6.21,6.21,6.11,6.16,14618705,0.0,0.0
2008-02-12 00:00:00+08:00,6.14,6.14,5.99,5.99,16020343,0.0,0.0
2008-02-13 00:00:00+08:00,6.09,6.11,6.04,6.04,11234735,0.0,0.0
2008-02-14 00:00:00+08:00,6.11,6.29,6.09,6.29,32880986,0.0,0.0
2008-02-15 00:00:00+08:00,6.21,6.29,6.19,6.29,14767864,0.0,0.0
2008-02-18 00:00:00+08:00,6.26,6.34,6.16,6.19,11794935,0.0,0.0
2008-02-19 00:00:00+08:00,6.26,6.31,6.21,6.31,16511087,0.0,0.0
2008-02-20 00:00:00+08:00,6.26,6.29,6.09,6.11,16156977,0.0,0.0
2008-02-21 00:00:00+08:00,6.21,6.29,6.14,6.29,12950631,0.0,0.0
2008-02-22 00:00:00+08:00,6.21,6.29,6.16,6.29,12724046,0.0,0.0
2008-02-25 00:00:00+08:00,6.29,6.54,6.29,6.49,46871174,0.0,0.0
2008-02-26 00:00:00+08:00,6.54,6.59,6.46,6.54,33006233,0.0,0.0
2008-02-27 00:00:00+08:00,6.59,6.64,6.51,6.64,43104629,0.0,0.0
2008-02-29 00:00:00+08:00,6.51,6.61,6.49,6.49,34912279,0.0,0.0
2008-03-03 00:00:00+08:00,6.34,6.44,6.29,6.44,19049064,0.0,0.0
2008-03-04 00:00:00+08:00,6.34,6.59,6.34,6.54,44220474,0.0,0.0
2008-03-05 00:00:00+08:00,6.54,6.59,6.46,6.49,24578189,0.0,0.0
2008-03-06 00:00:00+08:00,6.54,6.61,6.44,6.56,44447059,0.0,0.0
2008-03-07 00:00:00+08:00,6.46,6.51,6.44,6.49,21863726,0.0,0.0
2008-03-10 00:00:00+08:00,6.51,6.51,6.34,6.41,26547997,0.0,0.0
2008-03-11 00:00:00+08:00,6.36,6.54,6.34,6.54,22472886,0.0,0.0
2008-03-12 00:00:00+08:00,6.61,6.66,6.54,6.59,32602024,0.0,0.0
2008-03-13 00:00:00+08:00,6.59,6.61,6.44,6.54,23890465,0.0,0.0
2008-03-14 00:00:00+08:00,6.59,6.59,6.34,6.36,20110256,0.0,0.0
2008-03-17 00:00:00+08:00,6.34,6.34,6.11,6.21,33492423,0.0,0.0
2008-03-18 00:00:00+08:00,6.24,6.34,6.19,6.31,20912981,0.0,0.0
2008-03-19 00:00:00+08:00,6.39,6.46,6.39,6.46,19575106,0.0,0.0
2008-03-20 00:00:00+08:00,6.41,6.64,6.36,6.64,45338596,0.0,0.0
2008-03-21 00:00:00+08:00,6.71,6.79,6.66,6.69,58138930,0.0,0.0
2008-03-24 00:00:00+08:00,7.14,7.14,6.97,7.07,126759970,0.0,0.0
2008-03-25 00:00:00+08:00,7.07,7.07,6.84,6.97,52755548,0.0,0.0
2008-03-26 00:00:00+08:00,6.97,7.19,6.97,7.14,73161844,0.0,0.0
2008-03-27 00:00:00+08:00,7.04,7.09,6.89,6.94,31842567,0.0,0.0
2008-03-28 00:00:00+08:00,6.94,7.09,6.89,7.04,49036824,0.0,0.0
2008-03-31 00:00:00+08:00,7.04,7.09,6.92,7.04,37155354,0.0,0.0
2008-04-01 00:00:00+08:00,7.09,7.09,6.84,6.84,34849655,0.0,0.0
2008-04-02 00:00:00+08:00,6.99,7.07,6.94,7.07,35080794,0.0,0.0
2008-04-03 00:00:00+08:00,7.07,7.09,6.97,7.07,28274141,0.0,0.0
2008-04-07 00:00:00+08:00,7.04,7.19,7.04,7.19,43587403,0.0,0.0
2008-04-08 00:00:00+08:00,7.19,7.19,7.07,7.09,19751591,0.0,0.0
2008-04-09 00:00:00+08:00,7.09,7.14,6.99,7.02,19369016,0.0,0.0
2008-04-10 00:00:00+08:00,6.99,7.12,6.99,7.12,15800590,0.0,0.0
2008-04-11 00:00:00+08:00,7.12,7.19,7.04,7.17,49928362,0.0,0.0
2008-04-14 00:00:00+08:00,7.14,7.27,7.09,7.14,41474129,0.0,0.0
2008-04-15 00:00:00+08:00,7.12,7.19,7.09,7.17,29360381,0.0,0.0
2008-04-16 00:00:00+08:00,7.29,7.65,7.29,7.65,192808873,0.0,0.0
2008-04-17 00:00:00+08:00,7.7,7.77,7.57,7.59,148032754,0.0,0.0
2008-04-18 00:00:00+08:00,7.59,7.65,7.49,7.54,53650501,0.0,0.0
2008-04-21 00:00:00+08:00,7.62,7.7,7.44,7.47,57607196,0.0,0.0
2008-04-22 00:00:00+08:00,7.49,7.54,7.44,7.44,24003188,0.0,0.0
2008-04-23 00:00:00+08:00,7.44,7.49,7.34,7.39,30919148,0.0,0.0
2008-04-24 00:00:00+08:00,7.39,7.52,7.37,7.44,29202114,0.0,0.0
2008-04-25 00:00:00+08:00,7.49,7.52,7.32,7.37,25732747,0.0,0.0
2008-04-28 00:00:00+08:00,7.37,7.52,7.37,7.52,32865045,0.0,0.0
2008-04-29 00:00:00+08:00,7.54,7.54,7.22,7.22,39112637,0.0,0.0
2008-04-30 00:00:00+08:00,7.29,7.32,7.17,7.17,25898985,0.0,0.0
2008-05-02 00:00:00+08:00,7.29,7.37,7.24,7.34,23412245,0.0,0.0
2008-05-05 00:00:00+08:00,7.34,7.37,7.04,7.07,35459953,0.0,0.0
2008-05-06 00:00:00+08:00,7.09,7.12,6.94,7.04,20064711,0.0,0.0
2008-05-07 00:00:00+08:00,7.04,7.12,7.02,7.04,25404825,0.0,0.0
2008-05-08 00:00:00+08:00,7.04,7.04,6.94,6.99,22599273,0.0,0.0
2008-05-09 00:00:00+08:00,6.99,6.99,6.87,6.87,25177102,0.0,0.0
2008-05-12 00:00:00+08:00,6.84,6.89,6.74,6.79,32408459,0.0,0.0
2008-05-13 00:00:00+08:00,6.84,7.02,6.79,7.02,31609150,0.0,0.0
2008-05-14 00:00:00+08:00,6.99,7.02,6.92,6.97,14303308,0.0,0.0
2008-05-15 00:00:00+08:00,7.02,7.12,6.99,7.07,23572790,0.0,0.0
2008-05-16 00:00:00+08:00,7.09,7.14,7.04,7.07,24214970,0.0,0.0
2008-05-19 00:00:00+08:00,7.09,7.14,7.04,7.12,27745822,0.0,0.0
2008-05-20 00:00:00+08:00,7.12,7.14,6.84,6.97,36075945,0.0,0.0
2008-05-21 00:00:00+08:00,6.92,6.94,6.84,6.87,19310946,0.0,0.0
2008-05-22 00:00:00+08:00,6.79,6.84,6.71,6.82,28958449,0.0,0.0
2008-05-23 00:00:00+08:00,6.87,6.89,6.74,6.76,18500251,0.0,0.0
2008-05-26 00:00:00+08:00,6.74,6.84,6.69,6.69,19189114,0.0,0.0
2008-05-27 00:00:00+08:00,6.71,6.76,6.66,6.71,17696387,0.0,0.0
2008-05-28 00:00:00+08:00,6.66,6.74,6.56,6.59,25400271,0.0,0.0
2008-05-29 00:00:00+08:00,6.64,6.71,6.59,6.59,18207626,0.0,0.0
2008-05-30 00:00:00+08:00,6.69,6.74,6.51,6.51,38027535,0.0,0.0
2008-06-02 00:00:00+08:00,6.54,6.69,6.54,6.66,12992760,0.0,0.0
2008-06-03 00:00:00+08:00,6.59,6.64,6.46,6.54,23825563,0.0,0.0
2008-06-04 00:00:00+08:00,6.54,6.59,6.49,6.54,9498344,0.0,0.0
2008-06-05 00:00:00+08:00,6.54,6.64,6.41,6.56,25757797,0.0,0.0
2008-06-06 00:00:00+08:00,6.64,6.64,6.51,6.51,11554686,0.0,0.0
2008-06-09 00:00:00+08:00,6.41,6.51,6.39,6.51,15190291,0.0,0.0
2008-06-10 00:00:00+08:00,6.49,6.49,6.31,6.31,26152897,0.0,0.0
2008-06-11 00:00:00+08:00,6.34,6.39,6.31,6.31,14977369,0.0,0.0
2008-06-12 00:00:00+08:00,6.26,6.26,6.04,6.04,35677429,0.0,0.0
2008-06-13 00:00:00+08:00,6.06,6.14,6.04,6.11,26077748,0.0,0.0
2008-06-16 00:00:00+08:00,6.16,6.19,6.11,6.19,15407767,0.0,0.0
2008-06-17 00:00:00+08:00,6.19,6.19,6.04,6.09,16769553,0.0,0.0
2008-06-18 00:00:00+08:00,6.09,6.11,6.06,6.09,12898255,0.0,0.0
2008-06-19 00:00:00+08:00,6.04,6.04,5.96,5.99,26791661,0.0,0.0
2008-06-20 00:00:00+08:00,6.01,6.04,5.91,5.91,17295594,0.0,0.0
2008-06-23 00:00:00+08:00,5.83,5.93,5.81,5.88,23263086,0.0,0.0
2008-06-24 00:00:00+08:00,5.88,5.93,5.81,5.81,17842130,0.0,0.0
2008-06-25 00:00:00+08:00,5.81,5.99,5.81,5.96,28416468,0.0,0.0
2008-06-26 00:00:00+08:00,5.99,6.01,5.93,5.99,17989012,0.0,0.0
2008-06-27 00:00:00+08:00,5.81,5.93,5.73,5.93,44267157,0.0,0.0
2008-06-30 00:00:00+08:00,5.93,6.16,5.73,6.16,37446840,0.0,0.0
2008-07-01 00:00:00+08:00,6.04,6.04,5.88,5.91,19757284,0.0,0.0
2008-07-02 00:00:00+08:00,5.86,5.93,5.68,5.68,34979457,0.0,0.0
2008-07-03 00:00:00+08:00,5.58,5.73,5.53,5.63,30258750,0.0,0.0
2008-07-04 00:00:00+08:00,5.71,5.71,5.53,5.53,31181030,0.0,0.0
2008-07-07 00:00:00+08:00,5.53,5.58,5.46,5.56,25536905,0.0,0.0
2008-07-08 00:00:00+08:00,5.48,5.48,5.18,5.18,45004981,0.0,0.0
2008-07-09 00:00:00+08:00,5.26,5.41,5.23,5.23,20062434,0.0,0.0
2008-07-10 00:00:00+08:00,5.23,5.41,5.23,5.31,15410044,0.0,0.0
2008-07-11 00:00:00+08:00,5.31,5.43,5.26,5.36,20946001,0.0,0.0
2008-07-14 00:00:00+08:00,5.33,5.36,5.26,5.36,14646032,0.0,0.0
2008-07-15 00:00:00+08:00,5.23,5.23,4.98,4.99,39997343,0.0,0.0
2008-07-16 00:00:00+08:00,4.99,5.03,4.92,4.98,30676623,0.0,0.0
2008-07-17 00:00:00+08:00,5.05,5.31,5.05,5.31,36374263,0.0,0.0
2008-07-18 00:00:00+08:00,5.38,5.41,4.97,4.99,20637435,0.0,0.0
2008-07-21 00:00:00+08:00,5.08,5.31,5.08,5.23,18759856,0.0,0.0
2008-07-22 00:00:00+08:00,5.28,5.28,5.16,5.16,12870928,0.0,0.0
2008-07-23 00:00:00+08:00,5.31,5.46,5.31,5.41,31625091,0.0,0.0
2008-07-24 00:00:00+08:00,5.38,5.43,5.31,5.38,21084912,0.0,0.0
2008-07-25 00:00:00+08:00,5.28,5.28,5.21,5.23,15811976,0.0,0.0
2008-07-28 00:00:00+08:00,5.23,5.23,5.23,5.23,0,0.0,0.0
2008-07-29 00:00:00+08:00,5.11,5.11,5.0,5.03,19045649,0.0,0.0
2008-07-30 00:00:00+08:00,5.16,5.16,5.05,5.08,14183753,0.0,0.0
2008-07-31 00:00:00+08:00,5.13,5.28,5.13,5.18,29214638,0.0,0.0
2008-08-01 00:00:00+08:00,5.05,5.13,5.03,5.08,14696131,0.0,0.0
2008-08-04 00:00:00+08:00,5.05,5.16,5.03,5.08,12989344,0.0,0.0
2008-08-05 00:00:00+08:00,5.16,5.16,5.01,5.05,26678938,0.0,0.0
2008-08-06 00:00:00+08:00,5.16,5.28,5.13,5.28,21589319,0.0,0.0
2008-08-07 00:00:00+08:00,5.26,5.38,5.18,5.21,24163733,0.0,0.0
2008-08-08 00:00:00+08:00,5.21,5.43,5.21,5.38,26095966,0.0,0.0
2008-08-11 00:00:00+08:00,5.43,5.43,5.31,5.31,7767646,0.0,0.0
2008-08-12 00:00:00+08:00,5.31,5.38,5.28,5.31,10109781,0.0,0.0
2008-08-13 00:00:00+08:00,5.28,5.36,5.26,5.28,12120579,0.0,0.0
2008-08-14 00:00:00+08:00,5.26,5.33,5.23,5.28,15428262,0.0,0.0
2008-08-15 00:00:00+08:00,5.28,5.36,5.18,5.23,17891091,0.0,0.0
2008-08-18 00:00:00+08:00,5.18,5.18,4.98,4.98,38356595,0.0,0.0
2008-08-19 00:00:00+08:00,4.97,4.97,4.83,4.93,36921938,0.0,0.0
2008-08-20 00:00:00+08:00,4.99,5.12,4.94,5.01,25882711,0.2,1.02
2008-08-21 00:00:00+08:00,4.97,4.97,4.9,4.9,16111710,0.0,0.0
2008-08-22 00:00:00+08:00,5.01,5.01,4.86,4.92,19614207,0.0,0.0
2008-08-25 00:00:00+08:00,4.96,5.1,4.94,5.09,11182886,0.0,0.0
2008-08-26 00:00:00+08:00,5.2,5.26,5.17,5.19,27020218,0.0,0.0
2008-08-27 00:00:00+08:00,5.19,5.3,5.19,5.27,20506217,0.0,0.0
2008-08-28 00:00:00+08:00,5.3,5.3,5.22,5.23,17268101,0.0,0.0
2008-08-29 00:00:00+08:00,5.27,5.35,5.25,5.27,14002213,0.0,0.0
2008-09-01 00:00:00+08:00,5.25,5.26,5.07,5.11,21267146,0.0,0.0
2008-09-02 00:00:00+08:00,5.06,5.19,5.06,5.11,13240173,0.0,0.0
2008-09-03 00:00:00+08:00,5.16,5.2,4.96,4.96,16895967,0.0,0.0
2008-09-04 00:00:00+08:00,4.96,5.02,4.65,4.68,23346650,0.0,0.0
2008-09-05 00:00:00+08:00,4.51,4.72,4.51,4.71,27286821,0.0,0.0
2008-09-08 00:00:00+08:00,5.01,5.03,4.97,5.03,16075052,0.0,0.0
2008-09-09 00:00:00+08:00,5.06,5.12,4.95,5.12,23796543,0.0,0.0
2008-09-10 00:00:00+08:00,5.06,5.35,5.06,5.35,43484066,0.0,0.0
2008-09-11 00:00:00+08:00,5.3,5.3,5.12,5.21,23559932,0.0,0.0
2008-09-12 00:00:00+08:00,5.21,5.33,5.15,5.3,16336101,0.0,0.0
2008-09-15 00:00:00+08:00,5.22,5.22,4.93,4.95,20769487,0.0,0.0
2008-09-16 00:00:00+08:00,4.61,4.65,4.61,4.61,23183356,0.0,0.0
2008-09-17 00:00:00+08:00,4.65,4.87,4.58,4.86,40929120,0.0,0.0
2008-09-18 00:00:00+08:00,4.56,4.75,4.52,4.52,29195254,0.0,0.0
2008-09-19 00:00:00+08:00,4.68,4.83,4.58,4.83,32260078,0.0,0.0
2008-09-22 00:00:00+08:00,5.01,5.17,5.0,5.12,50029171,0.0,0.0
2008-09-23 00:00:00+08:00,5.03,5.12,4.97,5.12,23866526,0.0,0.0
2008-09-24 00:00:00+08:00,5.12,5.12,4.92,4.96,17545812,0.0,0.0
2008-09-25 00:00:00+08:00,4.89,5.04,4.84,4.95,18971027,0.0,0.0
2008-09-26 00:00:00+08:00,4.96,5.01,4.75,5.01,35247143,0.0,0.0
2008-09-30 00:00:00+08:00,4.66,5.01,4.66,5.01,46431141,0.0,0.0
2008-10-01 00:00:00+08:00,5.01,5.01,4.76,4.81,30691564,0.0,0.0
2008-10-02 00:00:00+08:00,4.82,5.14,4.69,4.76,19937464,0.0,0.0
2008-10-03 00:00:00+08:00,4.58,5.01,4.58,4.65,32000140,0.0,0.0
2008-10-06 00:00:00+08:00,4.48,4.48,4.33,4.33,31383621,0.0,0.0
2008-10-07 00:00:00+08:00,4.03,4.33,4.03,4.27,55630056,0.0,0.0
2008-10-08 00:00:00+08:00,4.0,4.07,3.98,3.98,16992611,0.0,0.0
2008-10-09 00:00:00+08:00,3.72,4.06,3.7,3.7,46333386,0.0,0.0
2008-10-13 00:00:00+08:00,3.58,3.58,3.58,3.58,9888751,0.0,0.0
2008-10-14 00:00:00+08:00,3.82,3.82,3.75,3.82,25401715,0.0,0.0
2008-10-15 00:00:00+08:00,3.8,3.81,3.69,3.69,17610241,0.0,0.0
2008-10-16 00:00:00+08:00,3.57,3.64,3.57,3.57,4534473,0.0,0.0
2008-10-17 00:00:00+08:00,3.47,3.58,3.44,3.56,36950070,0.0,0.0
2008-10-20 00:00:00+08:00,3.44,3.44,3.44,3.44,11860502,0.0,0.0
2008-10-21 00:00:00+08:00,3.39,3.48,3.32,3.32,33803043,0.0,0.0
2008-10-22 00:00:00+08:00,3.21,3.4,3.21,3.31,30279440,0.0,0.0
2008-10-23 00:00:00+08:00,3.2,3.22,3.2,3.2,8904541,0.0,0.0
2008-10-24 00:00:00+08:00,3.09,3.09,3.09,3.09,13065770,0.0,0.0
2008-10-27 00:00:00+08:00,2.87,2.9,2.87,2.87,10912951,0.0,0.0
2008-10-28 00:00:00+08:00,2.67,3.05,2.67,2.99,57511829,0.0,0.0
2008-10-29 00:00:00+08:00,3.15,3.15,2.88,3.01,50796765,0.0,0.0
2008-10-30 00:00:00+08:00,3.01,3.21,3.01,3.21,28543187,0.0,0.0
2008-10-31 00:00:00+08:00,3.21,3.43,3.15,3.43,42817559,0.0,0.0
2008-11-03 00:00:00+08:00,3.56,3.59,3.38,3.54,27790034,0.0,0.0
2008-11-04 00:00:00+08:00,3.53,3.54,3.33,3.49,20638407,0.0,0.0
2008-11-05 00:00:00+08:00,3.59,3.71,3.49,3.54,31259206,0.0,0.0
2008-11-06 00:00:00+08:00,3.32,3.34,3.3,3.3,26572547,0.0,0.0
2008-11-07 00:00:00+08:00,3.08,3.48,3.08,3.32,29967292,0.0,0.0
2008-11-10 00:00:00+08:00,3.32,3.39,3.3,3.33,14499872,0.0,0.0
2008-11-11 00:00:00+08:00,3.16,3.27,3.14,3.16,15630714,0.0,0.0
2008-11-12 00:00:00+08:00,3.19,3.21,3.03,3.19,13469007,0.0,0.0
2008-11-13 00:00:00+08:00,3.03,3.1,2.96,3.1,34536202,0.0,0.0
2008-11-14 00:00:00+08:00,3.11,3.16,3.03,3.11,15103062,0.0,0.0
2008-11-17 00:00:00+08:00,3.01,3.19,2.95,3.19,16099491,0.0,0.0
2008-11-18 00:00:00+08:00,3.1,3.2,3.03,3.12,19377597,0.0,0.0
2008-11-19 00:00:00+08:00,3.14,3.14,3.04,3.11,18545573970,0.0,0.0
2008-11-20 00:00:00+08:00,3.0,3.06,2.9,3.06,22415761,0.0,0.0
2008-11-21 00:00:00+08:00,2.87,3.07,2.86,3.06,29818439178,0.0,0.0
2008-11-24 00:00:00+08:00,3.02,3.11,2.95,3.11,22209144,0.0,0.0
2008-11-25 00:00:00+08:00,3.16,3.24,3.12,3.2,28822010,0.0,0.0
2008-11-26 00:00:00+08:00,3.2,3.27,3.16,3.19,21603733,0.0,0.0
2008-11-27 00:00:00+08:00,3.22,3.41,3.22,3.41,24917386,0.0,0.0
2008-11-28 00:00:00+08:00,3.41,3.51,3.38,3.5,26027121,0.0,0.0
2008-12-01 00:00:00+08:00,3.53,3.75,3.47,3.75,46574440,0.0,0.0
2008-12-02 00:00:00+08:00,3.59,3.62,3.49,3.61,36669026,0.0,0.0
2008-12-03 00:00:00+08:00,3.61,3.69,3.52,3.53,42257692,0.0,0.0
2008-12-04 00:00:00+08:00,3.53,3.56,3.38,3.38,29708465424,0.0,0.0
2008-12-05 00:00:00+08:00,3.37,3.48,3.34,3.48,26982449,0.0,0.0
2008-12-08 00:00:00+08:00,3.53,3.72,3.53,3.72,54939110,0.0,0.0
2008-12-09 00:00:00+08:00,3.74,3.82,3.65,3.72,46310058,0.0,0.0
2008-12-10 00:00:00+08:00,3.64,3.85,3.64,3.85,49022744,0.0,0.0
2008-12-11 00:00:00+08:00,3.77,3.8,3.68,3.77,30400522,0.0,0.0
2008-12-12 00:00:00+08:00,3.68,3.78,3.51,3.61,39838270,0.0,0.0
2008-12-15 00:00:00+08:00,3.67,3.81,3.67,3.78,31375845,0.0,0.0
2008-12-16 00:00:00+08:00,3.7,3.82,3.7,3.81,21063861,0.0,0.0
2008-12-17 00:00:00+08:00,3.85,3.9,3.78,3.83,28812012,0.0,0.0
2008-12-18 00:00:00+08:00,3.87,3.88,3.76,3.79,17865736,0.0,0.0
2008-12-19 00:00:00+08:00,3.73,3.73,3.73,3.73,31682438766,0.0,0.0
2008-12-22 00:00:00+08:00,3.69,3.77,3.6,3.63,23198907,0.0,0.0
2008-12-23 00:00:00+08:00,3.63,3.66,3.38,3.48,26954678,0.0,0.0
2008-12-24 00:00:00+08:00,3.35,3.59,3.35,3.59,13872244,0.0,0.0
2008-12-25 00:00:00+08:00,3.56,3.58,3.49,3.58,8846777,0.0,0.0
2008-12-26 00:00:00+08:00,3.49,3.59,3.49,3.59,9664360,0.0,0.0
2008-12-29 00:00:00+08:00,3.56,3.59,3.51,3.59,11701651,0.0,0.0
2008-12-30 00:00:00+08:00,3.64,3.82,3.64,3.82,27067984,0.0,0.0
2008-12-31 00:00:00+08:00,3.82,3.82,3.7,3.82,31024817,0.0,0.0
2009-01-02 00:00:00+08:00,3.82,3.82,3.82,3.82,0,0.0,0.0
2009-01-05 00:00:00+08:00,3.83,3.91,3.74,3.75,36296893050,0.0,0.0
2009-01-06 00:00:00+08:00,3.79,3.79,3.69,3.75,20940557,0.0,0.0
2009-01-07 00:00:00+08:00,3.77,3.79,3.71,3.75,15538513,0.0,0.0
2009-01-08 00:00:00+08:00,3.7,3.7,3.49,3.49,28016646,0.0,0.0
2009-01-09 00:00:00+08:00,3.49,3.52,3.42,3.44,12863596,0.0,0.0
2009-01-12 00:00:00+08:00,3.38,3.41,3.28,3.38,17055929,0.0,0.0
2009-01-13 00:00:00+08:00,3.37,3.46,3.3,3.46,11401723,0.0,0.0
2009-01-14 00:00:00+08:00,3.44,3.54,3.4,3.45,22024743,0.0,0.0
2009-01-15 00:00:00+08:00,3.23,3.23,3.21,3.21,26250401,0.0,0.0
2009-01-16 00:00:00+08:00,3.2,3.23,3.11,3.16,22770121,0.0,0.0
2009-01-19 00:00:00+08:00,3.22,3.22,3.16,3.2,11002929,0.0,0.0
2009-01-20 00:00:00+08:00,3.09,3.14,3.04,3.1,25475031,0.0,0.0
2009-01-21 00:00:00+08:00,3.01,3.06,2.98,3.04,24236438,0.0,0.0
2009-02-02 00:00:00+08:00,3.07,3.07,2.94,2.96,17943495,0.0,0.0
2009-02-03 00:00:00+08:00,2.96,3.07,2.96,3.05,12970237,0.0,0.0
2009-02-04 00:00:00+08:00,3.11,3.14,3.03,3.13,14588740,0.0,0.0
2009-02-05 00:00:00+08:00,3.11,3.12,3.04,3.04,17598022,0.0,0.0
2009-02-06 00:00:00+08:00,3.06,3.11,3.04,3.08,18286746,0.0,0.0
2009-02-09 00:00:00+08:00,3.11,3.12,3.03,3.05,14747591,0.0,0.0
2009-02-10 00:00:00+08:00,3.08,3.11,3.03,3.04,12392597,0.0,0.0
2009-02-11 00:00:00+08:00,3.0,3.03,2.96,3.02,19579771,0.0,0.0
2009-02-12 00:00:00+08:00,3.03,3.06,2.96,2.96,37391076,0.0,0.0
2009-02-13 00:00:00+08:00,2.96,3.04,2.96,3.02,16623810,0.0,0.0
2009-02-16 00:00:00+08:00,3.01,3.03,2.94,2.97,23857639,0.0,0.0
2009-02-17 00:00:00+08:00,2.95,2.97,2.9,2.97,22880095,0.0,0.0
2009-02-18 00:00:00+08:00,2.95,3.08,2.92,3.04,29215249,0.0,0.0
2009-02-19 00:00:00+08:00,3.04,3.04,2.92,2.98,32344502,0.0,0.0
2009-02-20 00:00:00+08:00,2.93,2.96,2.87,2.95,36560163,0.0,0.0
2009-02-23 00:00:00+08:00,2.9,2.95,2.85,2.95,21637058,0.0,0.0
2009-02-24 00:00:00+08:00,2.94,2.96,2.88,2.95,14774251,0.0,0.0
2009-02-25 00:00:00+08:00,2.96,3.12,2.96,3.08,35301575,0.0,0.0
2009-02-26 00:00:00+08:00,3.13,3.15,3.07,3.11,20066322,0.0,0.0
2009-02-27 00:00:00+08:00,3.11,3.14,3.08,3.14,20228505,0.0,0.0
2009-03-02 00:00:00+08:00,3.11,3.11,2.93,2.96,31428055,0.0,0.0
2009-03-03 00:00:00+08:00,2.89,2.96,2.87,2.96,16439409,0.0,0.0
2009-03-04 00:00:00+08:00,2.94,3.0,2.91,2.96,16199467,0.0,0.0
2009-03-05 00:00:00+08:00,3.01,3.07,3.0,3.02,16687128,0.0,0.0
2009-03-06 00:00:00+08:00,2.96,3.07,2.96,3.02,15343004,0.0,0.0
2009-03-09 00:00:00+08:00,3.06,3.11,3.01,3.11,17118136,0.0,0.0
2009-03-10 00:00:00+08:00,3.1,3.18,3.1,3.16,26350377,0.0,0.0
2009-03-11 00:00:00+08:00,3.28,3.3,3.15,3.18,33106543,0.0,0.0
2009-03-12 00:00:00+08:00,3.19,3.22,3.14,3.16,14208831,0.0,0.0
2009-03-13 00:00:00+08:00,3.22,3.3,3.2,3.3,31670219,0.0,0.0
2009-03-16 00:00:00+08:00,3.31,3.36,3.28,3.35,28142172,0.0,0.0
2009-03-17 00:00:00+08:00,3.35,3.41,3.33,3.38,32296736,0.0,0.0
2009-03-18 00:00:00+08:00,3.4,3.4,3.35,3.39,20777263,0.0,0.0
2009-03-19 00:00:00+08:00,3.39,3.48,3.35,3.37,29920637,0.0,0.0
2009-03-20 00:00:00+08:00,3.37,3.37,3.25,3.27,17903504,0.0,0.0
2009-03-23 00:00:00+08:00,3.32,3.38,3.28,3.37,21861449,0.0,0.0
2009-03-24 00:00:00+08:00,3.47,3.5,3.44,3.48,37523267,0.0,0.0
2009-03-25 00:00:00+08:00,3.49,3.53,3.45,3.5,32674424,0.0,0.0
2009-03-26 00:00:00+08:00,3.53,3.62,3.5,3.62,37645460,0.0,0.0
2009-03-27 00:00:00+08:00,3.69,3.8,3.66,3.69,51511039,0.0,0.0
2009-03-30 00:00:00+08:00,3.71,3.71,3.43,3.47,34465107,0.0,0.0
2009-03-31 00:00:00+08:00,3.47,3.6,3.46,3.56,22876762,0.0,0.0
2009-04-02 00:00:00+08:00,3.7,3.85,3.7,3.83,56033293,0.0,0.0
2009-04-03 00:00:00+08:00,3.86,4.02,3.76,3.96,102641059,0.0,0.0
2009-04-06 00:00:00+08:00,4.06,4.21,3.94,4.13,125976601,0.0,0.0
2009-04-07 00:00:00+08:00,4.09,4.14,4.0,4.13,55494533,0.0,0.0
2009-04-08 00:00:00+08:00,4.11,4.19,3.86,3.89,67652743,0.0,0.0
2009-04-09 00:00:00+08:00,3.98,4.11,3.9,4.1,55798905,0.0,0.0
2009-04-10 00:00:00+08:00,4.21,4.22,4.07,4.11,49193815,0.0,0.0
2009-04-13 00:00:00+08:00,4.14,4.16,4.07,4.14,38676325,0.0,0.0
2009-04-14 00:00:00+08:00,4.11,4.13,4.02,4.09,32507797,0.0,0.0
2009-04-15 00:00:00+08:00,4.07,4.08,4.01,4.04,30723778,0.0,0.0
2009-04-16 00:00:00+08:00,4.17,4.31,4.16,4.31,71907283,0.0,0.0
2009-04-17 00:00:00+08:00,4.33,4.57,4.07,4.17,176999979,0.0,0.0
2009-04-20 00:00:00+08:00,4.17,4.35,4.1,4.25,76530624,0.0,0.0
2009-04-21 00:00:00+08:00,4.12,4.28,4.06,4.28,53020679,0.0,0.0
2009-04-22 00:00:00+08:00,4.29,4.4,4.27,4.27,74739940,0.0,0.0
2009-04-23 00:00:00+08:00,4.25,4.25,4.11,4.16,40118203,0.0,0.0
2009-04-24 00:00:00+08:00,4.21,4.32,4.09,4.14,46326721,0.0,0.0
2009-04-27 00:00:00+08:00,4.18,4.21,3.98,3.99,49518182,0.0,0.0
2009-04-28 00:00:00+08:00,4.01,4.14,4.01,4.05,52200875,0.0,0.0
2009-04-29 00:00:00+08:00,4.1,4.19,4.08,4.17,49991402,0.0,0.0
2009-04-30 00:00:00+08:00,4.46,4.46,4.38,4.46,61447557,0.0,0.0
2009-05-04 00:00:00+08:00,4.75,4.77,4.74,4.77,54364803,0.0,0.0
2009-05-05 00:00:00+08:00,5.05,5.06,4.77,4.82,126864167,0.0,0.0
2009-05-06 00:00:00+08:00,4.76,4.93,4.75,4.87,77513723,0.0,0.0
2009-05-07 00:00:00+08:00,4.87,4.87,4.64,4.69,73794610,0.0,0.0
2009-05-08 00:00:00+08:00,4.63,4.73,4.63,4.73,45148113,0.0,0.0
